date	time	subject	trialcode	trialnum	latency	response
102212	13:40	54	1.2.dax	12	1795	1
102212	13:40	54	1.6.celm	13	1369	2
102212	13:40	54	2.6.mask	14	2177	4
102212	13:40	54	2.6.slit	15	1352	5
102212	13:40	54	1.3.jofe	16	2241	5
102212	13:40	54	1.2.zake	17	1566	5
102212	13:40	54	1.6.nilo	18	1245	5
102212	13:40	54	1.5.syg	19	1034	5
102212	13:40	54	1.6.soog	20	1767	5
102212	13:40	54	2.1.guy	21	5014	5
102212	13:40	54	2.4.foam	22	1541	6
102212	13:40	54	1.6.dofe	23	950	5
102212	13:40	54	1.4.toof	24	1254	6
102212	13:40	54	2.2.sick	25	1450	5
102212	13:40	54	2.6.dark	26	1710	5
102212	13:40	54	1.2.zape	27	888	5
102212	13:40	54	1.4.noof	28	1131	5
102212	13:40	54	2.6.pain	29	2892	4
102212	13:40	54	1.2.zoke	30	1855	5
102212	13:40	54	1.6.lim	31	1564	5
102212	13:40	54	2.3.name	32	1299	5
102212	13:40	54	2.4.lump	33	1709	5
102212	13:40	54	2.1.buy	34	1951	6
102212	13:40	54	1.3.yane	35	1351	5
102212	13:40	54	2.4.moon	36	1247	6
102212	13:40	54	1.3.anay	37	3259	5
102212	13:40	54	2.3.hate	38	1201	5
102212	13:40	54	1.5.vaf	39	870	5
102212	13:40	54	1.4.teef	40	1274	5
102212	13:40	54	1.1.bryg	41	2205	4
102212	13:40	54	2.4.free	42	1884	6
102212	13:40	54	2.5.unit	43	1142	5
102212	13:40	54	2.1.fun	44	903	5
102212	13:40	54	2.5.grin	45	2201	6
102212	13:40	54	2.1.rut	46	1632	5
102212	13:40	54	2.1.but	47	1205	5
102212	13:40	54	2.1.rug	48	963	5
102212	13:40	54	2.6.kin	49	1034	5
102212	13:40	54	1.1.fryn	50	1239	5
102212	13:40	54	1.1.mur	51	772	5
102212	13:40	54	1.1.guf	52	1395	5
102212	13:40	54	2.2.slid	53	1377	5
102212	13:40	54	1.1.vun	54	696	5
102212	13:40	54	1.5.jaj	55	731	5
102212	13:40	54	1.1.ghun	56	1267	5
102212	13:40	54	2.3.more	57	1679	5
102212	13:40	54	2.3.star	58	530	5
102212	13:40	54	2.5.boy	59	563	5
102212	13:40	54	2.4.part	60	642	5
102212	13:40	54	1.4.yeeb	61	598	5
102212	13:40	54	2.4.tidy	62	1020	5
102212	13:40	54	2.2.lop	63	833	5
102212	13:40	54	1.5.bih	64	1142	5
102212	13:40	54	2.2.cell	65	966	5
102212	13:40	54	2.3.blue	66	2718	5
102212	13:40	54	1.5.yeb	67	944	5
102212	13:40	54	2.3.obey	68	873	5
102212	13:40	54	2.3.knot	69	844	5
102212	13:40	54	1.5.fuw	70	536	5
